git_commit,git_dirty,dataset,task_generation_seed,seed,split,model,hyperparameters,training_seconds,extrapolation_multiplier,parameter_count,program_complexity,regime_count,residual_usage,compiled_metric,status,error,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.21669391891919076,2.0,-1,,1,0.0,,ok,,7.832421690781757,9.746670962820673,-43.42058666403875,6.664877092943181,8.564171743184765
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.21669391891919076,4.0,-1,,1,0.0,,ok,,30.56293468795741,39.28704669442688,-503.94060827237183,22.47088356679309,24.88509873858187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.21669391891919076,8.0,-1,,1,0.0,,ok,,166.2526631058257,222.13991950505675,-9442.423005967612,97.17727618104765,114.35253837473766
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.41374066402204335,1.0,-1,,1,0.0,,ok,,0.35577978525805065,1.164528259061669,0.8772634870578624,0.35033771270323955,0.08587774385425341
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.41374066402204335,2.0,-1,,1,0.0,,ok,,1.0958739704599338,1.6072106512875568,-0.20786190394441406,1.0990277084516178,1.061863750971494
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.41374066402204335,4.0,-1,,1,0.0,,ok,,2.310141593447611,3.4677040455692087,-2.9339205358908544,1.9834113380463605,1.711000615811497
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.41374066402204335,8.0,-1,,1,0.0,,ok,,5.108815425515502,7.7445044193698305,-10.47792776733913,3.38790905535245,2.853561900370549
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8984849399421364,1.0,-1,,1,0.0,,ok,,1.6151013049787935,2.820746404687119,0.2798850896492816,0.8485958462959374,0.7339281562048845
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8984849399421364,2.0,-1,,1,0.0,,ok,,49.20135587223467,67.21983524704223,-2111.8397913613494,45.9656370712008,64.27350777328279
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8984849399421364,4.0,-1,,1,0.0,,ok,,585.765170691495,937.338242441496,-287430.39662569505,536.1262879450094,422.8428954349207
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8984849399421364,8.0,-1,,1,0.0,,ok,,8536.277218218225,14204.562387093672,-38612856.34936773,6213.924472454403,5130.509067543257
