panel,dataset,problem_type,model,seed,method,family,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,method_task_loss,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,sylvine,classification,tabpfn_2_6,0,PureGram,fixed,validation,1.0,False,0.09905368791991367,0.0,0.0,1.0,0.0,0.1528337333539466,0.16498739742194207,0.1528337333539466,0.6931471805599453,-0.012153664067995479,-0.07366419652595316,0.5281597831380032,-0.02301133947720484,False
guarded_development,sylvine,classification,tabpfn_2_6,0,PureGram,fixed,test,1.0,False,0.09947059991545495,0.0,0.0,1.0,0.0,0.1381431927581685,0.1391405455249157,0.1381431927581685,0.6931471805599453,-0.0009973527667472004,-0.007167952109032129,0.5540066350350296,-0.0018002541913313696,False
guarded_development,sylvine,classification,tabpfn_2_6,0,GuardedGram-G1-t0,G1,validation,0.75,False,0.09905368791991367,0.0247634221807187,0.028951201793786442,0.7499999979734194,0.0,0.15441235154061306,0.16498739742194207,0.15441235154061306,0.6931471805599453,-0.010575045881329015,-0.06409608277100208,0.5281597831380032,-0.020022436805957746,False
guarded_development,sylvine,classification,tabpfn_2_6,0,GuardedGram-G1-t0,G1,test,0.75,False,0.09947059991545495,0.024867649890271657,0.029592742661404225,0.7500000008906358,0.0,0.13651266128984102,0.1391405455249157,0.13651266128984102,0.6931471805599453,-0.002627884235074679,-0.01888654543620506,0.5540066350350296,-0.00474341653851947,False
guarded_development,sylvine,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.09905368791991367,0.0247634221807187,0.028951201793786442,0.7499999979734194,0.0,0.15441235154061306,0.16498739742194207,0.15441235154061306,0.6931471805599453,-0.010575045881329015,-0.06409608277100208,0.5281597831380032,-0.020022436805957746,False
guarded_development,sylvine,classification,tabpfn_2_6,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.09947059991545495,0.024867649890271657,0.029592742661404225,0.7500000008906358,0.0,0.13651266128984102,0.1391405455249157,0.13651266128984102,0.6931471805599453,-0.002627884235074679,-0.01888654543620506,0.5540066350350296,-0.00474341653851947,False
guarded_development,sylvine,classification,tabpfn_2_6,0,GuardedGram-G3,G3,validation,0.75,False,0.09905368791991367,0.0247634221807187,0.028951201793786442,0.7499999979734194,0.0,0.15441235154061306,0.16498739742194207,0.15441235154061306,0.6931471805599453,-0.010575045881329015,-0.06409608277100208,0.5281597831380032,-0.020022436805957746,False
guarded_development,sylvine,classification,tabpfn_2_6,0,GuardedGram-G3,G3,test,0.75,False,0.09947059991545495,0.024867649890271657,0.029592742661404225,0.7500000008906358,0.0,0.13651266128984102,0.1391405455249157,0.13651266128984102,0.6931471805599453,-0.002627884235074679,-0.01888654543620506,0.5540066350350296,-0.00474341653851947,False
guarded_development,sylvine,classification,tabpfn_2_6,0,SafeGram-t01,safety_reference,validation,1.0,False,0.09905368791991367,0.0,0.0,1.0,0.0,0.1528337333539466,0.16498739742194207,0.1528337333539466,0.6931471805599453,-0.012153664067995479,-0.07366419652595316,0.5281597831380032,-0.02301133947720484,False
guarded_development,sylvine,classification,tabpfn_2_6,0,SafeGram-t01,safety_reference,test,1.0,False,0.09947059991545495,0.0,0.0,1.0,0.0,0.1381431927581685,0.1391405455249157,0.1381431927581685,0.6931471805599453,-0.0009973527667472004,-0.007167952109032129,0.5540066350350296,-0.0018002541913313696,False
guarded_development,sylvine,classification,tabpfn_2_6,0,SafeRankGram-t01,safety_reference,validation,1.0,False,0.09905368791991367,0.0,0.0,1.0,0.16483453405089676,0.15462151146461653,0.16498739742194207,0.15462151146461653,0.6931471805599453,-0.010365885957325544,-0.06282835003946162,0.5281597831380032,-0.019626420428563822,False
guarded_development,sylvine,classification,tabpfn_2_6,0,SafeRankGram-t01,safety_reference,test,1.0,False,0.09947059991545495,0.0,0.0,1.0,0.16483453405089676,0.1393460265652023,0.1391405455249157,0.1393460265652023,0.6931471805599453,0.00020548104028661474,0.0014767876574827683,0.5540066350350296,0.000370899962729909,False
guarded_development,sylvine,classification,tabpfn_2_6,1,Raw,fixed,validation,0.0,True,0.09047551575576032,0.09047551575576032,0.10967445400135463,0.0,0.0,0.1708901745051991,0.1708901745051991,0.1708901745051991,0.6931471805599453,0.0,0.0,0.5222570060547462,0.0,False
guarded_development,sylvine,classification,tabpfn_2_6,1,Raw,fixed,test,0.0,True,0.08546220443271815,0.08546220443271815,0.10681801503278564,0.0,0.0,0.1523852585240901,0.1523852585240901,0.1523852585240901,0.6931471805599453,0.0,0.0,0.5407619220358552,0.0,False
guarded_development,sylvine,classification,tabpfn_2_6,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.09047551575576032,0.04523775798131161,0.0548372270662119,0.4999999988568018,0.0,0.16075449864430202,0.1708901745051991,0.16075449864430202,0.6931471805599453,-0.010135675860897086,-0.05931105103171816,0.5222570060547462,-0.01940744833174072,False
guarded_development,sylvine,classification,tabpfn_2_6,1,Raw+Gram@0.5,fixed,test,0.5,False,0.08546220443271815,0.04273110218574953,0.053409007617740006,0.5000000003581648,0.0,0.15074769985747105,0.1523852585240901,0.15074769985747105,0.6931471805599453,-0.001637558666619049,-0.010746175072834702,0.5407619220358552,-0.003028243298740385,False
guarded_development,sylvine,classification,tabpfn_2_6,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.09047551575576032,0.022618879016513677,0.0274186135494896,0.7499999991426012,0.0,0.15915877190285704,0.1708901745051991,0.15915877190285704,0.6931471805599453,-0.011731402602342067,-0.06864878356119389,0.5222570060547462,-0.022462891768487463,False
guarded_development,sylvine,classification,tabpfn_2_6,1,Raw+Gram@0.75,fixed,test,0.75,False,0.08546220443271815,0.021365551085222385,0.026704503834206816,0.7500000002686235,0.0,0.15117723704493885,0.1523852585240901,0.15117723704493885,0.6931471805599453,-0.00120802147915125,-0.007927416935544836,0.5407619220358552,-0.0022339248196383775,False
guarded_development,sylvine,classification,tabpfn_2_6,1,PureGram,fixed,validation,1.0,False,0.09047551575576032,0.0,0.0,1.0,0.0,0.15880184454531757,0.1708901745051991,0.15880184454531757,0.6931471805599453,-0.012088329959881544,-0.07073741948524824,0.5222570060547462,-0.02314632416556681,False
guarded_development,sylvine,classification,tabpfn_2_6,1,PureGram,fixed,test,1.0,False,0.08546220443271815,0.0,0.0,1.0,0.0,0.15242239564429355,0.1523852585240901,0.15242239564429355,0.6931471805599453,3.7137120203450946e-05,0.0002437054644467467,0.5407619220358552,6.867554591055059e-05,False
guarded_development,sylvine,classification,tabpfn_2_6,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.09047551575576032,0.022618879016513677,0.0274186135494896,0.7499999991426012,0.0,0.15915877190285704,0.1708901745051991,0.15915877190285704,0.6931471805599453,-0.011731402602342067,-0.06864878356119389,0.5222570060547462,-0.022462891768487463,False
guarded_development,sylvine,classification,tabpfn_2_6,1,GuardedGram-G1-t0,G1,test,0.75,False,0.08546220443271815,0.021365551085222385,0.026704503834206816,0.7500000002686235,0.0,0.15117723704493885,0.1523852585240901,0.15117723704493885,0.6931471805599453,-0.00120802147915125,-0.007927416935544836,0.5407619220358552,-0.0022339248196383775,False
guarded_development,sylvine,classification,tabpfn_2_6,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.09047551575576032,0.022618879016513677,0.0274186135494896,0.7499999991426012,0.0,0.15915877190285704,0.1708901745051991,0.15915877190285704,0.6931471805599453,-0.011731402602342067,-0.06864878356119389,0.5222570060547462,-0.022462891768487463,False
guarded_development,sylvine,classification,tabpfn_2_6,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.08546220443271815,0.021365551085222385,0.026704503834206816,0.7500000002686235,0.0,0.15117723704493885,0.1523852585240901,0.15117723704493885,0.6931471805599453,-0.00120802147915125,-0.007927416935544836,0.5407619220358552,-0.0022339248196383775,False
guarded_development,sylvine,classification,tabpfn_2_6,1,GuardedGram-G3,G3,validation,0.75,False,0.09047551575576032,0.022618879016513677,0.0274186135494896,0.7499999991426012,0.0,0.15915877190285704,0.1708901745051991,0.15915877190285704,0.6931471805599453,-0.011731402602342067,-0.06864878356119389,0.5222570060547462,-0.022462891768487463,False
guarded_development,sylvine,classification,tabpfn_2_6,1,GuardedGram-G3,G3,test,0.75,False,0.08546220443271815,0.021365551085222385,0.026704503834206816,0.7500000002686235,0.0,0.15117723704493885,0.1523852585240901,0.15117723704493885,0.6931471805599453,-0.00120802147915125,-0.007927416935544836,0.5407619220358552,-0.0022339248196383775,False
guarded_development,sylvine,classification,tabpfn_2_6,1,SafeGram-t01,safety_reference,validation,0.75,False,0.09047551575576032,0.022618879016513677,0.0274186135494896,0.7499999991426012,0.0,0.15915877190285704,0.1708901745051991,0.15915877190285704,0.6931471805599453,-0.011731402602342067,-0.06864878356119389,0.5222570060547462,-0.022462891768487463,False
guarded_development,sylvine,classification,tabpfn_2_6,1,SafeGram-t01,safety_reference,test,0.75,False,0.08546220443271815,0.021365551085222385,0.026704503834206816,0.7500000002686235,0.0,0.15117723704493885,0.1523852585240901,0.15117723704493885,0.6931471805599453,-0.00120802147915125,-0.007927416935544836,0.5407619220358552,-0.0022339248196383775,False
guarded_development,sylvine,classification,tabpfn_2_6,1,SafeRankGram-t01,safety_reference,validation,1.0,False,0.09047551575576032,0.0,0.0,1.0,0.14795408211648464,0.15940871057736497,0.1708901745051991,0.15940871057736497,0.6931471805599453,-0.01148146392783414,-0.06718621454438758,0.5222570060547462,-0.02198431767257246,False
guarded_development,sylvine,classification,tabpfn_2_6,1,SafeRankGram-t01,safety_reference,test,1.0,False,0.08546220443271815,0.0,0.0,1.0,0.14795408211648464,0.14521510192188178,0.1523852585240901,0.14521510192188178,0.6931471805599453,-0.007170156602208322,-0.04705282303323858,0.5407619220358552,-0.013259359267039712,False
guarded_development,debutanizer,regression,controlled_mlp,0,Raw,fixed,validation,0.0,True,0.18636788071771415,0.18636788071771415,0.24739539786915302,0.0,0.0,0.09975700711075233,0.09975700711075233,0.09975700711075233,0.15991584786302804,0.0,0.0,0.060158840752275705,0.0,False
guarded_development,debutanizer,regression,controlled_mlp,0,Raw,fixed,test,0.0,True,0.186919615482311,0.186919615482311,0.24214168114971005,0.0,0.0,0.11677569363530456,0.11677569363530456,0.11677569363530456,0.1569418532648913,0.0,0.0,0.04016615962958674,0.0,False
guarded_development,debutanizer,regression,controlled_mlp,0,Raw+Gram@0.5,fixed,validation,0.5,False,0.18636788071771415,0.09318394035885708,0.12369769893457651,0.5,0.0,0.08786163616772044,0.09975700711075233,0.08786163616772044,0.15991584786302804,-0.011895370943031891,-0.11924346256524516,0.060158840752275705,-0.19773271549588345,False
guarded_development,debutanizer,regression,controlled_mlp,0,Raw+Gram@0.5,fixed,test,0.5,False,0.186919615482311,0.0934598077411555,0.12107084057485502,0.5,0.0,0.09870394594954664,0.11677569363530456,0.09870394594954664,0.1569418532648913,-0.018071747685757922,-0.15475607228844004,0.04016615962958674,-0.44992470906892773,False
guarded_development,debutanizer,regression,controlled_mlp,0,Raw+Gram@0.75,fixed,validation,0.75,False,0.18636788071771415,0.04659197017942854,0.061848849467288254,0.75,0.0,0.08659707670416966,0.09975700711075233,0.08659707670416966,0.15991584786302804,-0.01315993040658267,-0.13191985994499852,0.060158840752275705,-0.21875305843696552,False
guarded_development,debutanizer,regression,controlled_mlp,0,Raw+Gram@0.75,fixed,test,0.75,False,0.186919615482311,0.04672990387057775,0.06053542028742751,0.75,0.0,0.09449910084417026,0.11677569363530456,0.09449910084417026,0.1569418532648913,-0.022276592791134295,-0.19076395179210015,0.04016615962958674,-0.5546109709409501,False
guarded_development,debutanizer,regression,controlled_mlp,0,PureGram,fixed,validation,1.0,False,0.18636788071771415,0.0,0.0,1.0,0.0,0.08874286329417172,0.09975700711075233,0.08874286329417172,0.15991584786302804,-0.011014143816580613,-0.11040972594889979,0.060158840752275705,-0.1830843759429318,False
guarded_development,debutanizer,regression,controlled_mlp,0,PureGram,fixed,test,1.0,False,0.186919615482311,0.0,0.0,1.0,0.0,0.09420259980629282,0.11677569363530456,0.09420259980629282,0.1569418532648913,-0.022573093829011737,-0.19330301646084386,0.04016615962958674,-0.5619928327024872,False
guarded_development,debutanizer,regression,controlled_mlp,0,GuardedGram-G1-t0,G1,validation,0.75,False,0.18636788071771415,0.04659197017942854,0.061848849467288254,0.75,0.0,0.08659707670416966,0.09975700711075233,0.08659707670416966,0.15991584786302804,-0.01315993040658267,-0.13191985994499852,0.060158840752275705,-0.21875305843696552,False
guarded_development,debutanizer,regression,controlled_mlp,0,GuardedGram-G1-t0,G1,test,0.75,False,0.186919615482311,0.04672990387057775,0.06053542028742751,0.75,0.0,0.09449910084417026,0.11677569363530456,0.09449910084417026,0.1569418532648913,-0.022276592791134295,-0.19076395179210015,0.04016615962958674,-0.5546109709409501,False
guarded_development,debutanizer,regression,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.18636788071771415,0.04659197017942854,0.061848849467288254,0.75,0.0,0.08659707670416966,0.09975700711075233,0.08659707670416966,0.15991584786302804,-0.01315993040658267,-0.13191985994499852,0.060158840752275705,-0.21875305843696552,False
guarded_development,debutanizer,regression,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.186919615482311,0.04672990387057775,0.06053542028742751,0.75,0.0,0.09449910084417026,0.11677569363530456,0.09449910084417026,0.1569418532648913,-0.022276592791134295,-0.19076395179210015,0.04016615962958674,-0.5546109709409501,False
guarded_development,debutanizer,regression,controlled_mlp,0,GuardedGram-G3,G3,validation,0.75,False,0.18636788071771415,0.04659197017942854,0.061848849467288254,0.75,0.0,0.08659707670416966,0.09975700711075233,0.08659707670416966,0.15991584786302804,-0.01315993040658267,-0.13191985994499852,0.060158840752275705,-0.21875305843696552,False
guarded_development,debutanizer,regression,controlled_mlp,0,GuardedGram-G3,G3,test,0.75,False,0.186919615482311,0.04672990387057775,0.06053542028742751,0.75,0.0,0.09449910084417026,0.11677569363530456,0.09449910084417026,0.1569418532648913,-0.022276592791134295,-0.19076395179210015,0.04016615962958674,-0.5546109709409501,False
guarded_development,debutanizer,regression,controlled_mlp,0,SafeGram-t01,safety_reference,validation,1.0,False,0.18636788071771415,0.0,0.0,1.0,0.0,0.08874286329417172,0.09975700711075233,0.08874286329417172,0.15991584786302804,-0.011014143816580613,-0.11040972594889979,0.060158840752275705,-0.1830843759429318,False
guarded_development,debutanizer,regression,controlled_mlp,0,SafeGram-t01,safety_reference,test,1.0,False,0.186919615482311,0.0,0.0,1.0,0.0,0.09420259980629282,0.11677569363530456,0.09420259980629282,0.1569418532648913,-0.022573093829011737,-0.19330301646084386,0.04016615962958674,-0.5619928327024872,False
guarded_development,debutanizer,regression,controlled_mlp,0,SafeRankGram-t01,safety_reference,validation,1.0,False,0.18636788071771415,0.0,0.0,1.0,0.3221000100020319,0.0872648231419426,0.09975700711075233,0.0872648231419426,0.15991584786302804,-0.01249218396880973,-0.1252261302801581,0.060158840752275705,-0.20765333594526042,False
guarded_development,debutanizer,regression,controlled_mlp,0,SafeRankGram-t01,safety_reference,test,1.0,False,0.186919615482311,0.0,0.0,1.0,0.3221000100020319,0.09342354330650776,0.11677569363530456,0.09342354330650776,0.1569418532648913,-0.023352150328796797,-0.19997440907288938,0.04016615962958674,-0.581388675047624,False
guarded_development,debutanizer,regression,controlled_mlp,1,Raw,fixed,validation,0.0,True,0.2006398873220947,0.2006398873220947,0.2318663942729384,0.0,0.0,0.09748892982490966,0.09748892982490966,0.09748892982490966,0.15991584786302804,0.0,0.0,0.06242691803811838,0.0,False
guarded_development,debutanizer,regression,controlled_mlp,1,Raw,fixed,test,0.0,True,0.19178670440454737,0.19178670440454737,0.25874948467355946,0.0,0.0,0.11337506654719928,0.11337506654719928,0.11337506654719928,0.1569418532648913,0.0,0.0,0.04356678671769201,0.0,False
